label,address,categories,sources
"Aug21 Insider #1 (Co-founder Cluster, LOCKED)",85WTujfJ9meJq5hfjAeb5gftj7n8Q7QTsZJbRqMD5ERS,insider|investor,pump_addresses.addresses|pump_team_analysis.wallets|pump_whale_analysis.known_investor
"Aug21 Insider #2 (Co-founder Cluster, LOCKED)",96HiV4cGWTJNCjGVff3RTHgPXmpYz7MSrGTAmxNKVWM9,insider|investor,pump_addresses.addresses|pump_team_analysis.wallets|pump_whale_analysis.known_investor
"Aug21 Insider #3 (Co-founder Cluster, LOCKED)",ERRGqu3dh6zYBg7MNAHKL33TyVb7efMmaKxnmdukdNYa,insider|investor,pump_addresses.addresses|pump_team_analysis.wallets|pump_whale_analysis.known_investor
Btok,GcGJ1V1TNFScT4XzrTQKdZTqVmcheYmmieeK1rufr2yK,whale,pump_whale_chart_data
Coinbase Prime Custody,Dtqa1NmaKnKR43iMoyAjQ1wXnDho81KusE8hTpKBhdZb,whale,pump_whale_chart_data
Coinbase-Connected Whale,4GZwzZgqSwwTTRVgBoxTDeH3EwDye84dCPb9fALAZFjF,whale,pump_addresses.addresses|pump_whale_analysis.independent|pump_whale_chart_data
Fireblocks Custody,256Eh2SHgCtxhhdVWyJ6HyH4xDgdRP7R4ZbHn1GpLoUt,whale,pump_whale_chart_data
Fireblocks Custody,49mvMufixEbUMzZEUVAnbQ8hLLuEWy789XfKUNTz7wCv,whale,pump_whale_chart_data
Fireblocks Custody,4uD8iRXzpjVnRkWwJMTHohA4jRdbjLCrNZgN8jPtrCSf,whale,pump_whale_chart_data
Fireblocks Custody,6SF8A35Q6Sf7FV4adDdxta3UFvZVRGP1fHeFBsrxuYht,whale,pump_whale_chart_data
Fireblocks Custody,6v434aRMo8S21HFWVUVT9bfqF11nwoH6PM7bJJzQGPhW,whale,pump_whale_chart_data
Fireblocks Custody,B1TyrFZ3HRzKVvf14qq7THBVkMEAGb2wJPKUSh13CLxx,whale,pump_whale_chart_data
Fireblocks Custody,B8Ukud8toM6uv763BUPAVbmM53o1XnXWdXtqiHFwd4Wc,whale,pump_whale_chart_data
Fireblocks Custody,Ba64vywjQwvmennBzn8Yvaz3h2v8bwVBzao5cKNmc3c5,whale,pump_whale_chart_data
Fireblocks Custody,CQWxRn2iW5qSxfBaEDaZSym4ZhVjpeXsgSDvw9PehnLj,whale,pump_whale_chart_data
Fireblocks Custody,JqmDJJnx8Qof7DsrJneKxvWEoxjG3EYF4KWrdeQcB6W,whale,pump_whale_chart_data
Hyperunit: Hot Wallet,9SLPTL41SPsYkgdsMzdfJsxymEANKr5bYoBsQzJyKpKS,whale,pump_addresses.addresses|pump_whale_analysis.independent|pump_whale_chart_data
Investor Wallet #1 (Squads/Kraken),9UcygiamY92yGntGkUkBKi4SdApxkBMZd9QSo6wMC2dN,investor|reported_event,pump_addresses.addresses|pump_addresses.news_reported_events|pump_team_analysis.wallets|pump_whale_analysis.known_investor
Official Allocation Multisig #2 (CONFIRMED),8UHpWBnhYNeAQURWjAABp8vSrzfYa69o7sfi65vYLC42,investor|official_allocation,pump_addresses.addresses|pump_whale_analysis.known_investor
PUMP ICO Distribution Contract (PDA - Defunct),5D95TQGUmg71zrM7CJZiTYBVCPxrjCrrahEHegEPL2oj,ico_distribution,pump_addresses.addresses
PUMP Team/Investor Squads Vault #1 (LOCKED),9pkFKCR1mdS31JxjKdtmWg2awZUg6vJUYVY722DAcXzv,vesting,pump_addresses.addresses
PUMP Team/Investor Squads Vault #2 (LOCKED),BBvQteuawKB2UtExfevL8HYLjWWsgmWXsp922vFbvCfT,vesting,pump_addresses.addresses
PUMP Team/Investor Squads Vault #3 SOLANA 3 (LOCKED),GTeSSwovPiVirpvWJpThUWiLDSLsuApmJw621Yom3MhB,vesting,pump_addresses.addresses
PUMP Team/Investor Squads Vault #4 (SELLING → OKX),GhFaBi8sy3M5mgG97YguQ6J3f7XH4JwV5CoW8MbzRgAU,vesting,pump_addresses.addresses
PUMP Team/Investor Squads Vault #5 Wallet A (ACTIVE SELLING),5v7ZZg1D1si417WhUQF9Br2dRQEnd1sTbCfesscUCVKE,reported_event|vesting,pump_addresses.addresses|pump_addresses.news_reported_events
Pump.fun Buyback Treasury (Squads Vault - Coin 2 SOL4),G8CcfRffqZWHSAQJXLDfwbAkGE95SddUqVXnTrL4kqjm,treasury,pump_addresses.addresses
Pump.fun Buyback Wallet,3vkpy5YHqnqJTnA5doWTpcgKyZiYsaXYzYM9wm8s3WTi,buyback,pump_addresses.addresses
Pump.fun Community/Ecosystem Reserve (Squads Vault - Coin 2 SOL5),8UhbNoBXmGoxJr2TeWW8wmSMoWmjS2rTT2tVJxzuTogC,treasury,pump_addresses.addresses
Pump.fun Operational Vault (Squads Vault - Token Hot SOL3),AvqFxKNrYZNvxsj2oWhLW8det68HzCXBqswshoD2TdT6,treasury,pump_addresses.addresses
Pump.fun Operational Wallet (unlabeled),2WHL4XiNGKW9NgSwsJeG7WG2kD35Bi44rZoLrXHEz3dw,treasury,pump_addresses.addresses
Pump.fun Token Custodian (Main Lock),Cfq1ts1iFr1eUWWBm8eFxUzm5R3YA3UvMZznwiShbgZt,token_custodian,pump_addresses.addresses
Robinhood Deposit,EuH2wD3rkVp5uosoL8v5kRTMLT5L6jvbwXAXRSEwzdwG,whale,pump_whale_chart_data
Team Wallet #1 (CONFIRMED),77DsB9kw8u8eKesicT44hGirsj5A2SicGdFPQZZEzPXe,reported_event|team,pump_addresses.addresses|pump_addresses.news_reported_events|pump_team_analysis.wallets
Top Whale #11,24BLFjSAcUPPWs8F7nhwthfRPvh5mopNYfu5WXTkLChr,whale,pump_whale_chart_data
Top Whale #15,DSo8tY2KdbmZC6Q9YNWgQ9745ugL1Q9K6FeyqovkGqRS,whale,pump_whale_chart_data
Top Whale #16,Am8MAEorCMAKxphqjAz3Ff59NEwPm4W2eS3DQLi2B4hg,whale,pump_whale_chart_data
Top Whale #18,4zg4mV2QNUsGN5qVbuKA3sqvkaPRkyb5gByjfRUH3uHn,whale,pump_whale_chart_data
Top Whale #19,zt27jpb8jfLg5e6fvnEgkfnNyxpqhJV4mcd1JneeQMW,whale,pump_whale_chart_data
Top Whale #20,E3MhdiKia92MFswUHM68G4fqYCyF4EK7gJ5H1vTky9Cs,whale,pump_whale_chart_data
Top Whale #21,3r8yisznwhwTc3zvRpwCNozv9UE1zHcpma2VpGL1cjEk,whale,pump_whale_chart_data
Top Whale #24,Dyo7tqec9dTED6kddpqj4e3L68HLC2VZAiboNsMzKUP4,whale,pump_whale_chart_data
Top Whale #25,6t24Vghr2VKYhZ38qmx6rcprE2wbLa7P7YwZti3NLiDJ,whale,pump_whale_chart_data
Top Whale #26,Gaw3fcEJZkZjhmNp4zix5MHj82asVWv162nhDUo8bGvp,whale,pump_whale_chart_data
Top Whale #27,FWMrpLyjDnpaMcRrD83baoHrny9fhitEBa5HJeRzJR8P,whale,pump_whale_chart_data
Top Whale #28,ED86KHerMiNnekX995NMvx9F3TaLEiAAoiAtrnKQcdh6,whale,pump_whale_chart_data
Top Whale #29,6dwaj585LCV6R6gm5fKQ9XBbJz1Si7LKmgaDA6xgvUzt,whale,pump_whale_chart_data
Top Whale #3,H61va8NXmR72rJ5Z4cy2FNrGrptedTsArDxqiH7yZUB8,whale,pump_whale_chart_data
Top Whale #30,4ERWabcgDyqjPAENHCXPPUE41zsGqPfUdNYbJ4XvxpB1,whale,pump_whale_chart_data
Top Whale #31,89APoB3qsbwJ6by9dabzFE3NPevHc4UtiJtdJaNKq8NZ,whale,pump_whale_chart_data
Top Whale #32,6EpVvvEkjgfGHLcg2bMJofmDHmybuLhfDW4YXfP6QZwP,whale,pump_whale_chart_data
Top Whale #33,EZ41WcMH3FmyWGV9WQaDLo5uo4ysVNdeAm1ZoTybxjsJ,whale,pump_whale_chart_data
Top Whale #34,5X7QspyRDJUjCdBXB2u1vpuTj2seLCNZDAJZ8EWvBD5e,whale,pump_whale_chart_data
Top Whale #35,7EVW21WrPmuzMA926ApgAgpEaqtocCCFi5YNzKvzqNhA,whale,pump_whale_chart_data
Top Whale #36,FbmX51eefDd2AeKjPFdAXhLdwUbnVGuYzEuNajC2Rg7e,whale,pump_whale_chart_data
Top Whale #37,DLUzWHBuZ4THC5gmeY3ohSNLKeNYnorspojGSyfKvxhr,whale,pump_whale_chart_data
Top Whale #38,AZj4GPWqekwy4PGfpZ8A5H1P1Y992Bqc8jVKbXsVa4dX,whale,pump_whale_chart_data
Top Whale #4,3Z2AqcKCmdcCZ3iCUiFKtwUbrmuPcefwN3xRLTdY7XyN,whale,pump_whale_chart_data
Top Whale #40,9k5L4HRLyivBRnTZdEsCw4aSjSQxhxumYPeKRbNusA8P,whale,pump_whale_chart_data
Top Whale #41,EGTodPfWCDznfJuWd4UJHMZsoR9u9BofHyzCYk83FqYm,whale,pump_whale_chart_data
Top Whale #42,AMW16oZp9qDh6PEJGYu38zdPkffgrxbrQAhBTaxFoj5x,whale,pump_whale_chart_data
Top Whale #43,9qNsDboRfZFRXQNJviwE7e7CqdWPEopHhhNQXXdwVDRh,whale,pump_whale_chart_data
Top Whale #44,3ixYKp5PsdqykioextzwKjZBEpwnEDkiHTqgc5Z2piKS,whale,pump_whale_chart_data
Top Whale #45,44YLvsHWqLctxjVBZeL77inGqn7sV64AFbp7bqhPPCN3,whale,pump_whale_chart_data
Top Whale #46,BcmaXnztGU5ZS1TV5b9sebm1cYBNmr6YqXshcnR1G4dW,whale,pump_whale_chart_data
Top Whale #47,6cmq4Gi9tczKBd4SgQdVPxGhGhRzSyYWXmQEqQh4b6pN,whale,pump_whale_chart_data
Top Whale #48,HXDAHHFXMHNpPStytzg8dmmePHUNFc1HAGSPWrBNxKGs,whale,pump_whale_chart_data
Top Whale #49,FX8yzhzUUM7VRo8syDBT523pbTj1TjEzY5vLLWSf91eD,whale,pump_whale_chart_data
Top Whale #5,DLkDZH2McPeHi4G8DJryEk63WH83RePGL8uKf1yJ1vhH,whale,pump_whale_chart_data
Top Whale #50,8Q5h2sAmdHw3cuPEE9jPWrbK1mqJ8Vcqe91byQ9FUMTL,whale,pump_whale_chart_data
Top Whale #52,Gm98QzCfGfJaWWSvGNdPKza21kEs4VnYAs1EKzGy9dsC,whale,pump_whale_chart_data
Top Whale #54,2xEhE8DWKcKZpz9F6NRtMUJZqHDMf9EMCdEa37jYDusZ,whale,pump_whale_chart_data
Top Whale #57,BGSLvBb6Rn4r21skKtRyE8NPXvkmkbUdNtDqGhTDWTe5,whale,pump_whale_chart_data
Top Whale #58,BWR4Sc4EVF8BNKotToMJvUGvoNVymy1i2K4Dt3vfKsdd,whale,pump_whale_chart_data
Top Whale #6,26nbFGWaybNdMoPKgG5eNznkrAjFR4dgXSCsbF2Xkt5j,whale,pump_whale_chart_data
Top Whale #7,DZ8M6QjqS6reDLFCFyoErJzSgGFthd57FMmBqaFNXaNB,whale,pump_whale_chart_data
Top Whale #8,EPv4d221Dk5bY2rzB8a2BsHQ7sv9tHwKZeSoc1VLwNwT,whale,pump_whale_chart_data
Top Whale #9,8PSmqJy63d4cAKRLKUitJCBLSjuL1cvZxC53vdCyjUey,whale,pump_whale_chart_data
